timestamp,price
2023-10-06 10:20:53,19609.55
2023-10-06 10:20:54,19609.15
2023-10-06 10:20:55,19608.9
2023-10-06 10:20:56,19609.45
2023-10-06 10:20:57,19609.55
2023-10-06 10:20:58,19609.25
2023-10-06 10:20:59,19609.25
2023-10-06 10:21:00,19608.95
2023-10-06 10:21:01,19608.85
2023-10-06 10:21:02,19608.35
2023-10-06 10:21:03,19608.1
2023-10-06 10:21:04,19608.6
2023-10-06 10:21:05,19608.55
2023-10-06 10:21:06,19608.95
2023-10-06 10:21:07,19609.0
2023-10-06 10:21:08,19609.55
2023-10-06 10:21:09,19609.25
2023-10-06 10:21:10,19609.55
2023-10-06 10:21:11,19610.6
2023-10-06 10:21:12,19610.4
2023-10-06 10:21:13,19610.95
2023-10-06 10:21:14,19610.9
2023-10-06 10:21:15,19610.2
2023-10-06 10:21:16,19610.25
2023-10-06 10:21:17,19609.7
2023-10-06 10:21:18,19609.15
2023-10-06 10:21:19,19609.0
2023-10-06 10:21:20,19609.25
2023-10-06 10:21:21,19610.05
2023-10-06 10:21:22,19609.25
2023-10-06 10:21:23,19609.2
2023-10-06 10:21:24,19609.1
2023-10-06 10:21:25,19609.0
2023-10-06 10:21:26,19609.05
2023-10-06 10:21:27,19609.05
2023-10-06 10:21:28,19609.55
2023-10-06 10:21:29,19609.3
2023-10-06 10:21:30,19608.9
2023-10-06 10:21:31,19609.05
2023-10-06 10:21:32,19608.2
2023-10-06 10:21:33,19607.4
2023-10-06 10:21:34,19608.75
2023-10-06 10:21:35,19608.7
2023-10-06 10:21:36,19608.2
2023-10-06 10:21:37,19608.3
2023-10-06 10:21:38,19608.35
2023-10-06 10:21:39,19608.7
2023-10-06 10:21:40,19608.3
2023-10-06 10:21:41,19608.6
2023-10-06 10:21:42,19608.45
2023-10-06 10:21:43,19609.75
2023-10-06 10:21:44,19609.5
2023-10-06 10:21:45,19609.4
2023-10-06 10:21:46,19609.2
2023-10-06 10:21:47,19608.9
2023-10-06 10:21:48,19608.0
2023-10-06 10:21:49,19608.5
2023-10-06 10:21:50,19609.4
2023-10-06 10:21:51,19608.7
2023-10-06 10:21:52,19609.4
2023-10-06 10:21:53,19607.9
2023-10-06 10:21:54,19609.15
2023-10-06 10:21:55,19608.45
2023-10-06 10:21:56,19609.25
2023-10-06 10:21:57,19608.45
2023-10-06 10:21:58,19608.45
2023-10-06 10:21:59,19608.5
2023-10-06 10:22:00,19608.05
2023-10-06 10:22:01,19607.2
2023-10-06 10:22:02,19607.9
2023-10-06 10:22:03,19606.95
2023-10-06 10:22:04,19607.0
2023-10-06 10:22:05,19606.9
2023-10-06 10:22:06,19607.45
2023-10-06 10:22:07,19608.05
2023-10-06 10:22:08,19608.15
2023-10-06 10:22:09,19607.95
2023-10-06 10:22:10,19607.35
2023-10-06 10:22:11,19607.8
2023-10-06 10:22:12,19607.9
2023-10-06 10:22:13,19607.3
2023-10-06 10:22:14,19607.3
2023-10-06 10:22:15,19608.6
2023-10-06 10:22:16,19608.5
2023-10-06 10:22:17,19608.4
2023-10-06 10:22:18,19607.15
2023-10-06 10:22:19,19608.35
2023-10-06 10:22:20,19608.3
2023-10-06 10:22:21,19607.5
2023-10-06 10:22:22,19608.35
2023-10-06 10:22:23,19607.3
2023-10-06 10:22:24,19608.0
2023-10-06 10:22:25,19607.75
2023-10-06 10:22:26,19608.05
2023-10-06 10:22:27,19608.4
2023-10-06 10:22:28,19608.35
2023-10-06 10:22:29,19607.8
2023-10-06 10:22:30,19607.45
2023-10-06 10:22:31,19608.15
2023-10-06 10:22:32,19607.5
2023-10-06 10:22:33,19608.0
2023-10-06 10:22:34,19608.1
2023-10-06 10:22:35,19607.25
2023-10-06 10:22:36,19607.85
2023-10-06 10:22:37,19607.1
2023-10-06 10:22:38,19607.5
2023-10-06 10:22:39,19607.05
2023-10-06 10:22:40,19606.95
2023-10-06 10:22:41,19607.2
2023-10-06 10:22:42,19606.65
2023-10-06 10:22:43,19605.9
2023-10-06 10:22:44,19606.0
2023-10-06 10:22:45,19606.85
2023-10-06 10:22:46,19606.25
2023-10-06 10:22:47,19605.7
2023-10-06 10:22:48,19606.95
2023-10-06 10:22:49,19607.1
2023-10-06 10:22:50,19606.4
2023-10-06 10:22:51,19607.3
2023-10-06 10:22:52,19607.05
2023-10-06 10:22:53,19606.85
2023-10-06 10:22:54,19607.0
2023-10-06 10:22:55,19607.45
2023-10-06 10:22:56,19606.55
2023-10-06 10:22:57,19606.7
2023-10-06 10:22:58,19606.35
2023-10-06 10:22:59,19605.9
2023-10-06 10:23:00,19606.3
2023-10-06 10:23:01,19606.55
2023-10-06 10:23:02,19606.3
2023-10-06 10:23:03,19605.95
2023-10-06 10:23:04,19605.6
2023-10-06 10:23:05,19605.1
2023-10-06 10:23:06,19604.55
2023-10-06 10:23:07,19604.65
2023-10-06 10:23:08,19604.35
2023-10-06 10:23:09,19604.1
2023-10-06 10:23:10,19604.2
2023-10-06 10:23:11,19603.6
2023-10-06 10:23:12,19603.35
2023-10-06 10:23:13,19603.05
2023-10-06 10:23:14,19603.0
2023-10-06 10:23:15,19603.4
2023-10-06 10:23:16,19602.6
2023-10-06 10:23:17,19601.9
2023-10-06 10:23:18,19602.45
2023-10-06 10:23:19,19602.55
2023-10-06 10:23:20,19602.8
2023-10-06 10:23:21,19601.5
2023-10-06 10:23:22,19601.85
2023-10-06 10:23:23,19601.85
2023-10-06 10:23:24,19601.8
2023-10-06 10:23:25,19601.85
2023-10-06 10:23:26,19601.8
2023-10-06 10:23:27,19601.45
2023-10-06 10:23:28,19602.4
2023-10-06 10:23:29,19602.2
2023-10-06 10:23:30,19601.7
2023-10-06 10:23:31,19602.1
2023-10-06 10:23:32,19602.3
2023-10-06 10:23:33,19602.45
2023-10-06 10:23:34,19602.2
2023-10-06 10:23:35,19602.2
2023-10-06 10:23:36,19601.7
2023-10-06 10:23:37,19602.05
2023-10-06 10:23:38,19602.4
2023-10-06 10:23:39,19602.85
2023-10-06 10:23:40,19602.6
2023-10-06 10:23:41,19602.6
2023-10-06 10:23:42,19602.45
2023-10-06 10:23:43,19602.65
2023-10-06 10:23:44,19602.6
2023-10-06 10:23:45,19602.6
2023-10-06 10:23:46,19602.65
2023-10-06 10:23:47,19602.6
2023-10-06 10:23:48,19601.65
2023-10-06 10:23:49,19601.45
2023-10-06 10:23:50,19602.15
2023-10-06 10:23:51,19601.75
2023-10-06 10:23:52,19602.0
2023-10-06 10:23:53,19601.8
2023-10-06 10:23:54,19602.2
2023-10-06 10:23:55,19601.0
2023-10-06 10:23:56,19601.75
2023-10-06 10:23:57,19600.5
2023-10-06 10:23:58,19600.3
2023-10-06 10:23:59,19599.85
2023-10-06 10:24:00,19599.8
2023-10-06 10:24:01,19598.6
2023-10-06 10:24:02,19599.5
2023-10-06 10:24:03,19598.45
2023-10-06 10:24:04,19598.35
2023-10-06 10:24:05,19597.95
2023-10-06 10:24:06,19598.4
2023-10-06 10:24:07,19598.05
2023-10-06 10:24:08,19598.65
2023-10-06 10:24:09,19597.7
2023-10-06 10:24:10,19597.35
2023-10-06 10:24:11,19597.3
2023-10-06 10:24:12,19597.6
2023-10-06 10:24:13,19598.6
2023-10-06 10:24:14,19599.0
2023-10-06 10:24:15,19597.4
2023-10-06 10:24:16,19597.55
2023-10-06 10:24:17,19598.15
2023-10-06 10:24:18,19597.5
2023-10-06 10:24:19,19597.8
2023-10-06 10:24:20,19597.1
2023-10-06 10:24:21,19596.65
2023-10-06 10:24:22,19597.1
2023-10-06 10:24:23,19597.1
2023-10-06 10:24:24,19596.85
2023-10-06 10:24:25,19597.05
2023-10-06 10:24:26,19597.1
2023-10-06 10:24:27,19597.1
2023-10-06 10:24:28,19596.5
2023-10-06 10:24:29,19597.05
2023-10-06 10:24:30,19595.75
2023-10-06 10:24:31,19595.9
2023-10-06 10:24:32,19596.65
2023-10-06 10:24:33,19594.75
2023-10-06 10:24:34,19594.65
2023-10-06 10:24:35,19593.35
2023-10-06 10:24:36,19593.85
2023-10-06 10:24:37,19593.7
2023-10-06 10:24:38,19593.2
2023-10-06 10:24:39,19593.7
2023-10-06 10:24:40,19593.75
2023-10-06 10:24:41,19593.7
2023-10-06 10:24:42,19593.6
2023-10-06 10:24:43,19593.75
2023-10-06 10:24:44,19595.45
2023-10-06 10:24:45,19594.9
2023-10-06 10:24:46,19594.8
2023-10-06 10:24:47,19594.65
2023-10-06 10:24:48,19594.15
2023-10-06 10:24:49,19594.2
2023-10-06 10:24:50,19594.5
2023-10-06 10:24:51,19594.65
2023-10-06 10:24:52,19594.65
2023-10-06 10:24:53,19594.9
2023-10-06 10:24:54,19594.35
2023-10-06 10:24:55,19593.65
2023-10-06 10:24:56,19593.85
2023-10-06 10:24:57,19594.05
2023-10-06 10:24:58,19594.05
2023-10-06 10:24:59,19595.25
2023-10-06 10:25:00,19595.35
2023-10-06 10:25:01,19594.7
2023-10-06 10:25:02,19594.35
2023-10-06 10:25:03,19594.3
2023-10-06 10:25:04,19594.05
2023-10-06 10:25:05,19594.5
2023-10-06 10:25:06,19593.9
2023-10-06 10:25:07,19594.2
2023-10-06 10:25:08,19594.0
2023-10-06 10:25:09,19594.35
2023-10-06 10:25:10,19596.0
2023-10-06 10:25:11,19595.25
2023-10-06 10:25:12,19595.9
2023-10-06 10:25:13,19596.25
2023-10-06 10:25:14,19595.6
2023-10-06 10:25:15,19594.55
2023-10-06 10:25:16,19596.15
2023-10-06 10:25:17,19596.2
2023-10-06 10:25:18,19596.3
2023-10-06 10:25:19,19596.25
2023-10-06 10:25:20,19597.05
2023-10-06 10:25:21,19596.25
2023-10-06 10:25:22,19596.7
2023-10-06 10:25:23,19597.1
2023-10-06 10:25:24,19597.75
2023-10-06 10:25:25,19596.95
2023-10-06 10:25:26,19597.75
2023-10-06 10:25:27,19598.05
2023-10-06 10:25:28,19597.6
2023-10-06 10:25:29,19597.15
2023-10-06 10:25:30,19597.85
2023-10-06 10:25:31,19598.55
2023-10-06 10:25:32,19598.75
2023-10-06 10:25:33,19599.2
2023-10-06 10:25:34,19599.4
2023-10-06 10:25:35,19599.8
2023-10-06 10:25:36,19599.25
2023-10-06 10:25:37,19601.0
2023-10-06 10:25:38,19600.5
2023-10-06 10:25:39,19600.45
2023-10-06 10:25:40,19601.1
2023-10-06 10:25:41,19600.75
2023-10-06 10:25:42,19600.8
2023-10-06 10:25:43,19600.4
2023-10-06 10:25:44,19601.25
2023-10-06 10:25:45,19600.5
2023-10-06 10:25:46,19601.75
2023-10-06 10:25:47,19601.2
2023-10-06 10:25:48,19602.05
2023-10-06 10:25:49,19602.65
2023-10-06 10:25:50,19602.3
2023-10-06 10:25:51,19602.15
2023-10-06 10:25:52,19602.35
2023-10-06 10:25:53,19602.25
2023-10-06 10:25:54,19603.3
2023-10-06 10:25:55,19603.1
2023-10-06 10:25:56,19603.0
2023-10-06 10:25:57,19602.65
2023-10-06 10:25:58,19602.35
2023-10-06 10:25:59,19603.0
2023-10-06 10:26:00,19603.1
2023-10-06 10:26:01,19601.85
2023-10-06 10:26:02,19603.35
2023-10-06 10:26:03,19602.75
2023-10-06 10:26:04,19603.8
2023-10-06 10:26:05,19603.3
2023-10-06 10:26:06,19603.6
2023-10-06 10:26:07,19603.05
2023-10-06 10:26:08,19602.95
2023-10-06 10:26:09,19604.65
2023-10-06 10:26:10,19602.6
2023-10-06 10:26:11,19602.65
2023-10-06 10:26:12,19602.3
2023-10-06 10:26:13,19601.75
2023-10-06 10:26:14,19601.5
2023-10-06 10:26:15,19602.4
2023-10-06 10:26:16,19602.45
2023-10-06 10:26:17,19602.25
2023-10-06 10:26:18,19602.65
2023-10-06 10:26:19,19604.25
2023-10-06 10:26:20,19603.4
2023-10-06 10:26:21,19603.7
2023-10-06 10:26:22,19603.75
2023-10-06 10:26:23,19604.25
2023-10-06 10:26:24,19604.0
2023-10-06 10:26:25,19604.0
2023-10-06 10:26:26,19604.7
2023-10-06 10:26:27,19605.15
2023-10-06 10:26:28,19605.6
2023-10-06 10:26:29,19605.75
2023-10-06 10:26:30,19605.65
2023-10-06 10:26:31,19605.95
2023-10-06 10:26:32,19606.3
2023-10-06 10:26:33,19606.35
2023-10-06 10:26:34,19606.3
2023-10-06 10:26:35,19606.6
2023-10-06 10:26:36,19606.35
2023-10-06 10:26:37,19605.9
2023-10-06 10:26:38,19605.85
2023-10-06 10:26:39,19606.3
2023-10-06 10:26:40,19605.8
2023-10-06 10:26:41,19605.1
2023-10-06 10:26:42,19605.05
2023-10-06 10:26:43,19605.0
2023-10-06 10:26:44,19605.05
2023-10-06 10:26:45,19604.95
2023-10-06 10:26:46,19605.3
2023-10-06 10:26:47,19605.4
2023-10-06 10:26:48,19605.65
2023-10-06 10:26:49,19605.3
2023-10-06 10:26:50,19605.65
2023-10-06 10:26:51,19605.45
2023-10-06 10:26:52,19605.1
2023-10-06 10:26:53,19604.9
2023-10-06 10:26:54,19605.1
2023-10-06 10:26:55,19605.05
2023-10-06 10:26:56,19604.4
2023-10-06 10:26:57,19603.95
2023-10-06 10:26:58,19604.1
2023-10-06 10:26:59,19603.9
2023-10-06 10:27:00,19603.55
2023-10-06 10:27:01,19603.1
2023-10-06 10:27:02,19603.0
2023-10-06 10:27:03,19603.25
2023-10-06 10:27:04,19602.85
2023-10-06 10:27:05,19603.05
2023-10-06 10:27:06,19602.65
2023-10-06 10:27:07,19603.3
2023-10-06 10:27:08,19603.4
2023-10-06 10:27:09,19602.75
2023-10-06 10:27:10,19603.3
2023-10-06 10:27:11,19603.0
2023-10-06 10:27:12,19603.25
2023-10-06 10:27:13,19603.35
2023-10-06 10:27:14,19603.45
2023-10-06 10:27:15,19604.0
2023-10-06 10:27:16,19604.05
2023-10-06 10:27:17,19603.7
2023-10-06 10:27:18,19603.35
2023-10-06 10:27:19,19603.2
2023-10-06 10:27:20,19603.35
2023-10-06 10:27:21,19602.55
2023-10-06 10:27:22,19603.05
2023-10-06 10:27:23,19603.15
2023-10-06 10:27:24,19602.7
2023-10-06 10:27:25,19603.05
2023-10-06 10:27:26,19602.6
2023-10-06 10:27:27,19602.25
2023-10-06 10:27:28,19601.95
2023-10-06 10:27:29,19602.4
2023-10-06 10:27:30,19601.7
2023-10-06 10:27:31,19601.5
2023-10-06 10:27:32,19601.8
2023-10-06 10:27:33,19601.45
2023-10-06 10:27:34,19601.8
2023-10-06 10:27:35,19601.5
2023-10-06 10:27:36,19601.1
2023-10-06 10:27:37,19601.3
2023-10-06 10:27:38,19601.45
2023-10-06 10:27:39,19601.6
2023-10-06 10:27:40,19601.15
2023-10-06 10:27:41,19601.65
2023-10-06 10:27:42,19601.25
2023-10-06 10:27:43,19601.45
2023-10-06 10:27:44,19601.45
2023-10-06 10:27:45,19601.5
2023-10-06 10:27:46,19601.15
2023-10-06 10:27:47,19602.25
2023-10-06 10:27:48,19602.65
2023-10-06 10:27:49,19602.5
2023-10-06 10:27:50,19602.05
2023-10-06 10:27:51,19601.15
2023-10-06 10:27:52,19601.45
2023-10-06 10:27:53,19601.15
2023-10-06 10:27:54,19601.9
2023-10-06 10:27:55,19602.15
2023-10-06 10:27:56,19602.05
2023-10-06 10:27:57,19600.8
2023-10-06 10:27:58,19601.8
2023-10-06 10:27:59,19601.5
2023-10-06 10:28:00,19600.75
2023-10-06 10:28:01,19601.5
2023-10-06 10:28:02,19601.5
2023-10-06 10:28:03,19600.95
2023-10-06 10:28:04,19601.7
2023-10-06 10:28:05,19600.85
2023-10-06 10:28:06,19600.65
2023-10-06 10:28:07,19600.8
2023-10-06 10:28:08,19601.1
2023-10-06 10:28:09,19599.6
2023-10-06 10:28:10,19599.65
2023-10-06 10:28:11,19599.5
2023-10-06 10:28:12,19599.3
2023-10-06 10:28:13,19599.15
2023-10-06 10:28:14,19599.45
2023-10-06 10:28:15,19600.3
2023-10-06 10:28:16,19598.8
2023-10-06 10:28:17,19600.45
2023-10-06 10:28:18,19599.85
2023-10-06 10:28:19,19600.1
2023-10-06 10:28:20,19598.85
2023-10-06 10:28:21,19599.45
2023-10-06 10:28:22,19599.95
2023-10-06 10:28:23,19600.25
2023-10-06 10:28:24,19600.25
2023-10-06 10:28:25,19600.05
2023-10-06 10:28:26,19600.6
2023-10-06 10:28:27,19600.35
2023-10-06 10:28:28,19600.65
2023-10-06 10:28:29,19600.5
2023-10-06 10:28:30,19600.5
2023-10-06 10:28:31,19600.2
2023-10-06 10:28:32,19600.45
2023-10-06 10:28:33,19601.2
2023-10-06 10:28:34,19600.65
2023-10-06 10:28:35,19600.55
2023-10-06 10:28:36,19601.25
2023-10-06 10:28:37,19600.7
2023-10-06 10:28:38,19601.2
2023-10-06 10:28:39,19601.0
2023-10-06 10:28:40,19601.15
2023-10-06 10:28:41,19601.2
2023-10-06 10:28:42,19601.2
2023-10-06 10:28:43,19601.2
2023-10-06 10:28:44,19601.45
2023-10-06 10:28:45,19601.15
2023-10-06 10:28:46,19601.1
2023-10-06 10:28:47,19601.2
2023-10-06 10:28:48,19601.3
2023-10-06 10:28:49,19600.55
2023-10-06 10:28:50,19600.95
2023-10-06 10:28:51,19600.2
2023-10-06 10:28:52,19599.65
2023-10-06 10:28:53,19600.35
2023-10-06 10:28:54,19599.8
2023-10-06 10:28:55,19599.55
2023-10-06 10:28:56,19599.7
2023-10-06 10:28:57,19599.55
2023-10-06 10:28:58,19599.35
2023-10-06 10:28:59,19599.4
2023-10-06 10:29:00,19599.4
2023-10-06 10:29:01,19598.25
2023-10-06 10:29:02,19598.6
2023-10-06 10:29:03,19598.7
2023-10-06 10:29:04,19598.65
2023-10-06 10:29:05,19598.2
2023-10-06 10:29:06,19598.65
2023-10-06 10:29:07,19598.4
2023-10-06 10:29:08,19598.65
2023-10-06 10:29:09,19598.8
2023-10-06 10:29:10,19599.05
2023-10-06 10:29:11,19598.35
2023-10-06 10:29:12,19599.6
2023-10-06 10:29:13,19599.2
2023-10-06 10:29:14,19598.6
2023-10-06 10:29:15,19598.6
2023-10-06 10:29:16,19599.15
2023-10-06 10:29:17,19599.8
2023-10-06 10:29:18,19600.2
2023-10-06 10:29:19,19600.35
2023-10-06 10:29:20,19600.0
2023-10-06 10:29:21,19599.4
2023-10-06 10:29:22,19599.55
2023-10-06 10:29:23,19599.05
2023-10-06 10:29:24,19599.6
2023-10-06 10:29:25,19599.95
2023-10-06 10:29:26,19599.3
2023-10-06 10:29:27,19600.45
2023-10-06 10:29:28,19598.7
2023-10-06 10:29:29,19599.6
2023-10-06 10:29:30,19599.8
2023-10-06 10:29:31,19598.9
2023-10-06 10:29:32,19600.3
2023-10-06 10:29:33,19599.75
2023-10-06 10:29:34,19599.55
2023-10-06 10:29:35,19599.3
2023-10-06 10:29:36,19599.15
2023-10-06 10:29:37,19599.15
2023-10-06 10:29:38,19600.1
2023-10-06 10:29:39,19599.7
2023-10-06 10:29:40,19600.1
2023-10-06 10:29:41,19599.95
2023-10-06 10:29:42,19600.15
2023-10-06 10:29:43,19599.95
2023-10-06 10:29:44,19599.75
2023-10-06 10:29:45,19599.45
2023-10-06 10:29:46,19600.0
2023-10-06 10:29:47,19600.1
2023-10-06 10:29:48,19600.4
2023-10-06 10:29:49,19600.0
2023-10-06 10:29:50,19599.9
2023-10-06 10:29:51,19599.8
2023-10-06 10:29:52,19600.2
2023-10-06 10:29:53,19599.9
2023-10-06 10:29:54,19600.9
2023-10-06 10:29:55,19600.0
2023-10-06 10:29:56,19600.4
2023-10-06 10:29:57,19600.05
2023-10-06 10:29:58,19599.8
2023-10-06 10:29:59,19599.65
2023-10-06 10:30:00,19599.85
2023-10-06 10:30:01,19599.8
2023-10-06 10:30:02,19600.35
2023-10-06 10:30:03,19599.95
2023-10-06 10:30:04,19600.05
2023-10-06 10:30:05,19599.05
2023-10-06 10:30:06,19599.0
2023-10-06 10:30:07,19600.0
2023-10-06 10:30:08,19599.2
2023-10-06 10:30:09,19599.45
2023-10-06 10:30:10,19598.6
2023-10-06 10:30:11,19599.15
2023-10-06 10:30:12,19601.0
2023-10-06 10:30:13,19600.3
2023-10-06 10:30:14,19600.95
2023-10-06 10:30:15,19600.0
2023-10-06 10:30:16,19601.85
2023-10-06 10:30:17,19600.9
2023-10-06 10:30:18,19600.45
2023-10-06 10:30:19,19601.05
2023-10-06 10:30:20,19600.95
2023-10-06 10:30:21,19599.95
2023-10-06 10:30:22,19600.7
2023-10-06 10:30:23,19600.75
2023-10-06 10:30:24,19601.3
2023-10-06 10:30:25,19599.65
2023-10-06 10:30:26,19598.85
2023-10-06 10:30:27,19599.35
2023-10-06 10:30:28,19599.15
2023-10-06 10:30:29,19600.2
2023-10-06 10:30:30,19599.8
2023-10-06 10:30:31,19598.95
2023-10-06 10:30:32,19600.2
2023-10-06 10:30:33,19598.45
2023-10-06 10:30:34,19597.65
2023-10-06 10:30:35,19598.2
2023-10-06 10:30:36,19598.55
2023-10-06 10:30:37,19598.3
2023-10-06 10:30:38,19597.9
2023-10-06 10:30:39,19597.4
2023-10-06 10:30:40,19596.9
2023-10-06 10:30:41,19596.8
2023-10-06 10:30:42,19598.45
2023-10-06 10:30:43,19598.35
2023-10-06 10:30:44,19598.2
2023-10-06 10:30:45,19598.2
2023-10-06 10:30:46,19598.3
2023-10-06 10:30:47,19598.4
2023-10-06 10:30:48,19597.6
2023-10-06 10:30:49,19598.3
2023-10-06 10:30:50,19598.15
2023-10-06 10:30:51,19597.7
2023-10-06 10:30:52,19598.1
2023-10-06 10:30:53,19598.1
2023-10-06 10:30:54,19598.2
2023-10-06 10:30:55,19597.7
2023-10-06 10:30:56,19598.35
2023-10-06 10:30:57,19598.55
2023-10-06 10:30:58,19598.4
2023-10-06 10:30:59,19597.6
2023-10-06 10:31:00,19599.3
2023-10-06 10:31:01,19600.0
2023-10-06 10:31:02,19599.0
2023-10-06 10:31:03,19599.35
2023-10-06 10:31:04,19599.4
2023-10-06 10:31:05,19599.7
2023-10-06 10:31:06,19599.5
2023-10-06 10:31:07,19599.4
2023-10-06 10:31:08,19599.65
2023-10-06 10:31:09,19599.3
2023-10-06 10:31:10,19599.15
2023-10-06 10:31:11,19598.75
2023-10-06 10:31:12,19600.1
2023-10-06 10:31:13,19599.55
2023-10-06 10:31:14,19599.3
2023-10-06 10:31:15,19600.0
2023-10-06 10:31:16,19598.85
2023-10-06 10:31:17,19599.45
2023-10-06 10:31:18,19599.1
2023-10-06 10:31:19,19598.5
2023-10-06 10:31:20,19599.55
2023-10-06 10:31:21,19598.55
2023-10-06 10:31:22,19598.6
2023-10-06 10:31:23,19597.75
2023-10-06 10:31:24,19598.9
2023-10-06 10:31:25,19598.45
2023-10-06 10:31:26,19598.75
2023-10-06 10:31:27,19598.65
2023-10-06 10:31:28,19598.05
2023-10-06 10:31:29,19598.6
2023-10-06 10:31:30,19598.2
2023-10-06 10:31:31,19598.25
2023-10-06 10:31:32,19598.3
2023-10-06 10:31:33,19598.3
2023-10-06 10:31:34,19598.0
2023-10-06 10:31:35,19598.45
2023-10-06 10:31:36,19598.15
2023-10-06 10:31:37,19600.05
2023-10-06 10:31:38,19598.1
2023-10-06 10:31:39,19599.1
2023-10-06 10:31:40,19598.05
2023-10-06 10:31:41,19598.55
2023-10-06 10:31:42,19598.05
2023-10-06 10:31:43,19598.95
2023-10-06 10:31:44,19598.05
2023-10-06 10:31:45,19597.85
2023-10-06 10:31:46,19598.3
2023-10-06 10:31:47,19598.2
2023-10-06 10:31:48,19598.4
2023-10-06 10:31:49,19599.7
2023-10-06 10:31:50,19599.45
2023-10-06 10:31:51,19599.05
2023-10-06 10:31:52,19599.0
2023-10-06 10:31:53,19600.2
2023-10-06 10:31:54,19600.35
2023-10-06 10:31:55,19600.0
2023-10-06 10:31:56,19599.95
2023-10-06 10:31:57,19600.8
2023-10-06 10:31:58,19600.35
2023-10-06 10:31:59,19602.1
2023-10-06 10:32:00,19601.6
2023-10-06 10:32:01,19602.45
2023-10-06 10:32:02,19602.6
2023-10-06 10:32:03,19602.1
2023-10-06 10:32:04,19601.3
2023-10-06 10:32:05,19600.95
2023-10-06 10:32:06,19602.25
2023-10-06 10:32:07,19601.05
2023-10-06 10:32:08,19602.2
2023-10-06 10:32:09,19605.75
2023-10-06 10:32:10,19605.3
2023-10-06 10:32:11,19604.55
2023-10-06 10:32:12,19605.95
2023-10-06 10:32:13,19605.35
2023-10-06 10:32:14,19606.95
2023-10-06 10:32:15,19607.2
2023-10-06 10:32:16,19607.25
2023-10-06 10:32:17,19608.1
2023-10-06 10:32:18,19607.6
2023-10-06 10:32:19,19607.35
2023-10-06 10:32:20,19606.9
2023-10-06 10:32:21,19605.9
2023-10-06 10:32:22,19605.6
2023-10-06 10:32:23,19606.6
2023-10-06 10:32:24,19606.7
2023-10-06 10:32:25,19606.55
2023-10-06 10:32:26,19607.9
2023-10-06 10:32:27,19605.85
2023-10-06 10:32:28,19606.5
2023-10-06 10:32:29,19606.45
2023-10-06 10:32:30,19605.2
2023-10-06 10:32:31,19605.75
2023-10-06 10:32:32,19606.2
2023-10-06 10:32:33,19606.15
2023-10-06 10:32:34,19608.05
2023-10-06 10:32:35,19606.75
2023-10-06 10:32:36,19606.05
2023-10-06 10:32:37,19605.8
2023-10-06 10:32:38,19605.55
2023-10-06 10:32:39,19607.35
2023-10-06 10:32:40,19607.2
2023-10-06 10:32:41,19605.7
2023-10-06 10:32:42,19605.95
2023-10-06 10:32:43,19606.65
2023-10-06 10:32:44,19607.3
2023-10-06 10:32:45,19607.25
2023-10-06 10:32:46,19606.7
2023-10-06 10:32:47,19607.2
2023-10-06 10:32:48,19605.6
2023-10-06 10:32:49,19606.05
2023-10-06 10:32:50,19607.15
2023-10-06 10:32:51,19605.7
2023-10-06 10:32:52,19605.05
2023-10-06 10:32:53,19606.1
2023-10-06 10:32:54,19605.35
2023-10-06 10:32:55,19605.3
2023-10-06 10:32:56,19605.25
2023-10-06 10:32:57,19605.15
2023-10-06 10:32:58,19604.65
2023-10-06 10:32:59,19606.1
2023-10-06 10:33:00,19605.8
2023-10-06 10:33:01,19604.8
2023-10-06 10:33:02,19606.95
2023-10-06 10:33:03,19607.2
2023-10-06 10:33:04,19606.95
2023-10-06 10:33:05,19606.65
2023-10-06 10:33:06,19606.75
2023-10-06 10:33:07,19605.55
2023-10-06 10:33:08,19606.75
2023-10-06 10:33:09,19604.9
2023-10-06 10:33:10,19605.75
2023-10-06 10:33:11,19605.85
2023-10-06 10:33:12,19606.7
2023-10-06 10:33:13,19607.45
2023-10-06 10:33:14,19606.95
2023-10-06 10:33:15,19607.15
2023-10-06 10:33:16,19607.45
2023-10-06 10:33:17,19606.25
2023-10-06 10:33:18,19608.3
2023-10-06 10:33:19,19607.9
2023-10-06 10:33:20,19608.0
2023-10-06 10:33:21,19607.75
2023-10-06 10:33:22,19607.85
2023-10-06 10:33:23,19607.2
2023-10-06 10:33:24,19608.05
2023-10-06 10:33:25,19607.1
2023-10-06 10:33:26,19607.95
2023-10-06 10:33:27,19607.25
2023-10-06 10:33:28,19607.1
2023-10-06 10:33:29,19608.15
2023-10-06 10:33:30,19607.8
2023-10-06 10:33:31,19607.6
2023-10-06 10:33:32,19607.45
2023-10-06 10:33:33,19606.5
2023-10-06 10:33:34,19606.15
2023-10-06 10:33:35,19608.35
2023-10-06 10:33:36,19608.0
2023-10-06 10:33:37,19608.2
2023-10-06 10:33:38,19607.85
2023-10-06 10:33:39,19607.7
2023-10-06 10:33:40,19607.2
2023-10-06 10:33:41,19608.5
2023-10-06 10:33:42,19608.7
2023-10-06 10:33:43,19608.65
2023-10-06 10:33:44,19608.05
2023-10-06 10:33:45,19609.45
2023-10-06 10:33:46,19611.5
2023-10-06 10:33:47,19610.65
2023-10-06 10:33:48,19612.35
2023-10-06 10:33:49,19613.05
